1,"New Braintree",MA, +42.3261830, -072.1334314
1,"Northbridge",MA, +42.1289365, -071.6557872
1,"Leverett",MA, +42.4688976, -072.4845792
1,"Holden",MA, +42.3558009, -071.8625737
1,"Southborough",MA, +42.2996253, -071.5284274
1,"Westborough",MA, +42.2684262, -071.6133087
1,"Worcester",MA, +42.2694781, -071.8077831
1,"Upton",MA, +42.1765255, -071.6035879
1,"County subdivisions not defined",MA, +42.3891057, -070.7002160
1,"Revere",MA, +42.4210055, -070.9903600
1,"Gosnold",MA, +41.4431098, -070.8627068
1,"Tisbury",MA, +41.4730705, -070.6174223
1,"Ipswich",MA, +42.6959806, -070.8356476
1,"Middleton",MA, +42.6105133, -071.0071181
1,"Rehoboth",MA, +41.8468781, -071.2448699
1,"Somerset",MA, +41.7384828, -071.1650529
1,"Bridgewater Town",MA, +41.9723761, -070.9787727
1,"Leicester",MA, +42.2384267, -071.9123398
1,"North Brookfield",MA, +42.2675643, -072.0668759
1,"Charlemont",MA, +42.6331304, -072.8547116
1,"Colrain",MA, +42.6947306, -072.7109556
1,"Natick",MA, +42.2848223, -071.3488109
1,"North Reading",MA, +42.5783984, -071.0844451
1,"Pepperell",MA, +42.6706425, -071.6028575
1,"Sudbury",MA, +42.3833674, -071.4210704
1,"Tewksbury",MA, +42.6120881, -071.2278451
1,"Tyngsborough",MA, +42.6677617, -071.4288204
1,"Watertown",MA, +42.3694508, -071.1779249
1,"Wayland",MA, +42.3604268, -071.3610994
1,"Wilmington",MA, +42.5646465, -071.1645158
1,"Sherborn",MA, +42.2319469, -071.3729634
1,"Shirley",MA, +42.5736544, -071.6409862
1,"Hardwick",MA, +42.3532213, -072.2171131
1,"Milford",MA, +42.1586917, -071.5214188
1,"Hanson",MA, +42.0502384, -070.8673577
1,"West Bridgewater",MA, +42.0216172, -071.0267170
1,"Whitman",MA, +42.0789741, -070.9393902
1,"Barnstable Town",MA, +41.6614808, -070.3569508
1,"Brewster",MA, +41.7475134, -070.0662228
1,"Falmouth",MA, +41.5948868, -070.5992462
1,"Orleans",MA, +41.7656765, -069.9661951
1,"Wilbraham",MA, +42.1268831, -072.4309522
1,"Middleborough",MA, +41.8780043, -070.8692669
1,"Rochester",MA, +41.7608637, -070.8389561
1,"Athol",MA, +42.5759261, -072.2295887
1,"Dudley",MA, +42.0537777, -071.9350751
1,"Peru",MA, +42.4081690, -073.0353403
1,"Pittsfield",MA, +42.4518397, -073.2606845
1,"Richmond",MA, +42.3834973, -073.3591868
1,"Sheffield",MA, +42.1036496, -073.3598887
1,"Hopkinton",MA, +42.2240957, -071.5404885
1,"Marlborough",MA, +42.3496175, -071.5472140
1,"Newton",MA, +42.3317684, -071.2083997
1,"Oakham",MA, +42.3508615, -072.0442480
1,"Oxford",MA, +42.1282605, -071.8671001
1,"Paxton",MA, +42.3116934, -071.9402820
1,"Middlefield",MA, +42.3673523, -073.0239895
1,"Sterling",MA, +42.4479239, -071.7760449
1,"West Springfield Town",MA, +42.1254511, -072.6497341
1,"Granby",MA, +42.2449487, -072.5001426
1,"Chelsea",MA, +42.3968243, -071.0313479
1,"Berlin",MA, +42.3849290, -071.6338895
1,"Brookfield",MA, +42.1808069, -072.1078882
1,"Sunderland",MA, +42.4666914, -072.5467508
1,"Warwick",MA, +42.6799712, -072.3398816
1,"Gill",MA, +42.6241010, -072.5086068
1,"Wendell",MA, +42.5563076, -072.4071526
1,"Framingham",MA, +42.3079052, -071.4361957
1,"Boston",MA, +42.3385513, -071.0182530
1,"Winthrop Town",MA, +42.3755413, -070.9706464
1,"Whately",MA, +42.4309950, -072.6424368
1,"Attleboro",MA, +41.9316531, -071.2945028
1,"Dighton",MA, +41.8292730, -071.1520870
1,"Easton",MA, +42.0391873, -071.1089996
1,"Mansfield",MA, +42.0173020, -071.2164203
1,"Wakefield",MA, +42.5043613, -071.0640612
1,"Westford",MA, +42.5855413, -071.4402500
1,"Winchester",MA, +42.4527518, -071.1443188
1,"Woburn",MA, +42.4887033, -071.1543831
1,"Sturbridge",MA, +42.1048135, -072.0877380
1,"Sutton",MA, +42.1320492, -071.7503217
1,"Florida",MA, +42.6800415, -073.0158137
1,"Egremont",MA, +42.1735328, -073.4449312
1,"Great Barrington",MA, +42.2216958, -073.3331753
1,"Hancock",MA, +42.5300036, -073.3166350
1,"Hinsdale",MA, +42.4358274, -073.1128124
1,"Becket",MA, +42.2864593, -073.0848128
1,"Lee",MA, +42.3031741, -073.2339236
1,"Savoy",MA, +42.5941657, -073.0223195
1,"Tyringham",MA, +42.2408764, -073.1813284
1,"Adams",MA, +42.6255598, -073.1198280
1,"Cheshire",MA, +42.5651072, -073.1491424
1,"Princeton",MA, +42.4541251, -071.8775397
1,"Royalston",MA, +42.6889717, -072.1853265
1,"Shrewsbury",MA, +42.2847672, -071.7142277
1,"Southbridge Town",MA, +42.0597374, -072.0339083
1,"Clarksburg",MA, +42.7227205, -073.1058185
1,"Dalton",MA, +42.4798193, -073.1537760
1,"West Tisbury",MA, +41.3944058, -070.6564473
1,"Oak Bluffs",MA, +41.4571596, -070.5561006
1,"Halifax",MA, +42.0026332, -070.8637084
1,"Belchertown",MA, +42.2790098, -072.4004682
1,"Easthampton",MA, +42.2654347, -072.6708131
1,"Hadley",MA, +42.3564876, -072.5686318
1,"Ware",MA, +42.2754618, -072.2801578
1,"Williamsburg",MA, +42.4054143, -072.7260428
1,"East Longmeadow",MA, +42.0623782, -072.4981110
1,"South Hadley",MA, +42.2565324, -072.5802475
1,"East Brookfield",MA, +42.2096822, -072.0401777
1,"Grafton",MA, +42.2091512, -071.6836442
1,"Bernardston",MA, +42.6918507, -072.5598402
1,"Belmont",MA, +42.3953169, -071.1802841
1,"Cambridge",MA, +42.3760428, -071.1186798
1,"Chelmsford",MA, +42.5970548, -071.3696996
1,"Everett",MA, +42.4059375, -071.0546487
1,"Holliston",MA, +42.1959508, -071.4534301
1,"Hull",MA, +42.3402327, -070.8833012
1,"Arlington",MA, +42.4187215, -071.1639124
1,"Ashby",MA, +42.6762927, -071.8325227
1,"Ashland",MA, +42.2577546, -071.4735257
1,"Ayer",MA, +42.5665731, -071.5751350
1,"Brockton",MA, +42.0825430, -071.0246378
1,"Carver",MA, +41.8751790, -070.7467151
1,"Hingham",MA, +42.2243197, -070.8806743
1,"Lakeville",MA, +41.8343874, -070.9568242
1,"Plymouth",MA, +41.8940850, -070.6186096
1,"Plympton",MA, +41.9591000, -070.8027525
1,"Scituate",MA, +42.2050615, -070.7429781
1,"Foxborough",MA, +42.0613376, -071.2458016
1,"Lexington",MA, +42.4452217, -071.2300145
1,"Lincoln",MA, +42.4255064, -071.3108115
1,"Littleton",MA, +42.5359311, -071.4905688
1,"Wales",MA, +42.0613129, -072.2344109
1,"Braintree Town",MA, +42.2061879, -071.0023199
1,"Dedham",MA, +42.2468719, -071.1794622
1,"Franklin Town",MA, +42.0848585, -071.4105714
1,"Norfolk",MA, +42.1162441, -071.3292739
1,"Quincy",MA, +42.2610059, -071.0089876
1,"Medfield",MA, +42.1845991, -071.3053065
1,"North Attleborough Town",MA, +41.9704544, -071.3349301
1,"Merrimac",MA, +42.8386028, -071.0119970
1,"North Andover",MA, +42.6739092, -071.0913339
1,"Rockport",MA, +42.6569520, -070.6046301
1,"Salisbury",MA, +42.8447941, -070.8415006
1,"Swampscott",MA, +42.4680592, -070.8912602
1,"Wenham",MA, +42.6006684, -070.8832599
1,"Peabody",MA, +42.5343100, -070.9694427
1,"County subdivisions not defined",MA, +42.4533948, -070.6535866
1,"Amesbury",MA, +42.8512764, -070.9557903
1,"Beverly",MA, +42.5566592, -070.8449600
1,"Newburyport",MA, +42.8121411, -070.8866460
1,"Rowley",MA, +42.7214959, -070.8866372
1,"Weymouth Town",MA, +42.2072998, -070.9436870
1,"Wrentham",MA, +42.0526709, -071.3568580
1,"Sharon",MA, +42.1084634, -071.1851819
1,"Blandford",MA, +42.1901905, -072.9542627
1,"Andover",MA, +42.6480405, -071.1617485
1,"Boxford",MA, +42.6831075, -071.0271876
1,"Essex",MA, +42.6404513, -070.7711646
1,"Lawrence",MA, +42.7002733, -071.1613574
1,"Lynn",MA, +42.4747616, -070.9620295
1,"Lynnfield",MA, +42.5341456, -071.0383332
1,"Manchester-by-the-Sea",MA, +42.5625630, -070.7605566
