2,"ANGIER",NC44,   35.466944,   78.683889,60,24
2,"ANGIER",27NR,   35.469444,   78.654444,60,24
2,"DUNN",NC22,   35.227533,   78.555183,60,24
2,"ERWIN",HRJ,   35.380156,   78.732236,60,24
2,"FAYETTEVILLE",6NC3,   35.086389,   78.772222,60,24
2,"FAYETTEVILLE",47NC,   35.138056,   78.822778,60,24
2,"FORT BRAGG",FBG,   35.132069,   78.936207,60,24
2,"LILLINGTON",NR77,   35.486111,   78.850278,60,24
2,"LINDEN",9NC2,   35.218218,   78.796412,60,24
2,"LINDEN",4NC3,   35.227514,   78.817261,60,24
2,"SALEMBURG",9NR7,   35.018333,   78.565833,60,24
2,"BROADWAY",09NC,   35.329325,   79.030025,60,25
2,"CAMERON",8NC1,   35.376266,   79.240857,60,25
2,"CAMERON",84NC,   35.273333,   79.248611,60,25
2,"CAMP MACKALL",HFF,   35.036302,   79.497513,60,25
2,"CARTHAGE",BQ1,   35.341667,   79.436944,60,25
2,"CARTHAGE",NR88,   35.280833,   79.387778,60,25
2,"FAYETTEVILLE",POB,   35.170889,   79.014496,60,25
2,"PINEHURST/SOUTHERN PINES",SOP,   35.237423,   79.389034,60,25
2,"RAEFORD",5W4,    35.01986,   79.191004,60,25
2,"RAEFORD",NR20,   35.030556,   79.236667,60,25
2,"RAEFORD",94NC,   35.009611,   79.260033,60,25
2,"SANFORD",82NC,   35.308056,   79.073333,60,25
2,"MOUNT GILEAD",NR02,   35.237778,   79.995556,60,26
2,"PINEHURST",N26,   35.133889,       79.63,60,26
2,"STAR",43A,   35.384654,   79.790262,60,26
2,"ALBEMARLE",VUJ,   35.416694,   80.150791,60,27
2,"GOLD HILL",4NC9,     35.4485,   80.342583,60,27
2,"LOCUST",5NC3,   35.299386,   80.457833,60,27
2,"LOCUST",3NC3,   35.246944,     80.4075,60,27
2,"MARSHVILLE",3NC4,   35.053483,   80.408953,60,27
2,"MONROE",24NC,   35.127222,      80.475,60,27
2,"MOUNT PLEASANT",NC79,   35.407086,   80.357561,60,27
2,"MOUNT PLEASANT",62NR,   35.429444,   80.450278,60,27
2,"MT PLEASANT",9NC7,   35.369722,       80.44,60,27
2,"MT. PLEASANT",9NR4,      35.355,   80.431389,60,27
2,"WADESBORO",AFP,   35.020638,   80.077118,60,27
2,"WINGATE",1NC6,   35.055982,   80.450065,60,27
2,"CHARLOTTE",CLT,    35.21375,   80.949056,60,28
2,"CONCORD",4NC8,   35.422362,   80.620623,60,28
2,"CONCORD",NC77,   35.455695,   80.575622,60,28
2,"CONCORD",JQF,    35.38777,   80.709132,60,28
2,"CONCORD",NC19,   35.391807,   80.575622,60,28
2,"CONCORD",NC35,   35.402918,   80.622012,60,28
2,"HARRISBURG",3NC6,   35.311808,   80.644235,60,28
2,"HUNTERSVILLE",NC05,    35.40875,   80.794238,60,28
2,"INDIAN TRAIL",28A,   35.120979,   80.587289,60,28
2,"MONROE",EQY,   35.017416,   80.622056,60,28
2,"MONROE",9NC3,   35.070833,   80.566389,60,28
2,"CHERRYVILLE",NR42,   35.452222,   81.459061,60,29
2,"GASTONIA",AKH,   35.202623,   81.149876,60,29
2,"LINCOLNTON",IPJ,   35.483142,   81.161506,60,29
2,"CLOVER",39SC,   35.158436,     81.2256,60,29
2,"YORK",01SC,   35.032079,   81.252778,60,29
2,"CAROLEEN",8NC2,   35.289289,   81.785101,60,30
2,"FOREST CITY",69NC,   35.434013,   81.851212,60,30
2,"HARRIS",NC02,   35.212621,   81.866493,60,30
2,"RUTHERFORDTON",28NR,     35.3475,      81.995,60,30
2,"RUTHERFORDTON",FQD,   35.428222,   81.935078,60,30
2,"SHELBY",NC97,   35.368744,   81.523589,60,30
2,"SHELBY",EHO,    35.25575,    81.60075,60,30
2,"CHESNEE",SC88,   35.147346,   81.794269,60,30
2,"GAFFNEY",38SC,   35.177778,   81.747778,60,30
2,"SPARTANBURG",SC40,   35.057342,   81.944828,60,30
2,"ASHEVILLE",NC67,   35.467778,     82.4525,60,31
2,"FLETCHER",4NC6,    35.44456,   82.479564,60,31
2,"HENDERSONVILLE",0A7,   35.307617,   82.433174,60,31
2,"HENDERSONVILLE",8NC9,   35.307222,   82.433611,60,31
2,"RUTHERFORDTON",58NC,   35.346785,   82.055108,60,31
2,"TRYON",56NC,   35.206667,   82.031944,60,31
2,"ZIRCONIA",08NR,   35.217778,   82.426111,60,31
2,"CLEVELAND",SC78,   35.090672,     82.4954,60,31
2,"GREER",66SC,   35.034057,   82.298508,60,31
2,"LANDRUM",33A,   35.157333,    82.12375,60,31
2,"ASHEVILLE",AVL,   35.434444,   82.542729,60,32
2,"BREVARD",NC16,   35.222614,   82.726792,60,32
2,"BREVARD",3NR3,   35.270278,   82.644167,60,32
2,"BRYSON CITY",57NC,   35.426484,   83.458215,60,33
2,"FRANKLIN",1A5,   35.222312,   83.419997,60,33
2,"SYLVA",24A,   35.317211,   83.209704,60,33
2,"ANDREWS",RHP,    35.19523,   83.863039,60,34
2,"HAYESVILLE",NC08,   35.085369,   83.736282,60,34
2,"COPPERHILL",1A3,   35.015806,   84.346833,60,35
2,"TELLICO PLAINS",85TN,   35.381667,   84.303889,60,35
2,"ATHENS",MMI,   35.399194,   84.561778,60,36
2,"BIRCHWOOD",4TN1,   35.371139,   84.961522,60,36
2,"CLEVELAND",RZR,   35.212336,   84.799199,60,36
2,"DAYTON",2A0,    35.48625,   84.931083,60,36
2,"BAKEWELL",96TN,     35.3673,     85.1617,60,37
2,"CHATTANOOGA",1A0,   35.187571,   85.177734,60,37
2,"CHATTANOOGA",CHA,   35.035194,   85.203556,60,37
2,"COLLEGEDALE",FGU,   35.044421,   85.020067,60,37
2,"WHITWELL",TN89,   35.258405,   85.452742,60,37
2,"ALTAMONT",88TN,   35.423303,   85.783546,60,38
2,"JASPER",APT,   35.060667,   85.585306,60,38
2,"PELHAM",7TN1,   35.320634,   85.853589,60,38
2,"SEWANEE",UOS,   35.205146,   85.898147,60,38
2,"BELVIDERE",1TN3,   35.139667,   86.222167,60,39
2,"ESTILL SPRINGS",TN67,    35.24786,   86.128597,60,39
2,"FAYETTEVILLE",08TN,   35.298914,   86.474357,60,39
2,"TULLAHOMA",TN39,   35.305636,   86.236656,60,39
2,"TULLAHOMA",AYX,   35.392458,   86.085765,60,39
2,"TULLAHOMA",6TN4,   35.421944,   86.290278,60,39
2,"TULLAHOMA",THA,   35.380029,   86.246354,60,39
2,"WINCHESTER",TN52,   35.138139,   86.081095,60,39
2,"WINCHESTER",BGF,   35.177534,   86.066166,60,39
2,"CULLEOKA",9TN5,   35.458333,   86.956944,60,40
2,"FAYETTEVILLE",FYM,   35.059694,      86.564,60,40
2,"LEWISBURG",TN12,   35.473422,   86.681247,60,40
2,"PULASKI",6TN5,   35.248078,   86.831067,60,40
2,"SHELBYVILLE",8TN2,   35.398889,   86.553889,60,40
2,"LAWRENCEBURG",2M2,   35.234306,   87.257944,60,41
2,"PULASKI",GZS,   35.154083,   87.057056,60,41
2,"CLIFTON",M29,   35.383034,   87.968268,60,42
2,"HOHENWALD",TN21,   35.447576,   87.506111,60,42
2,"SAVANNAH",SNH,    35.17025,   88.216722,60,43
2,"SELMER",SZY,   35.202944,   88.498361,60,43
2,"BOLIVAR",M08,   35.215139,    89.04325,60,45
2,"GRAND JUNCTION",6TN7,   35.023889,      89.205,60,45
2,"HICKORY VALLEY",7TN5,   35.133806,   89.186806,60,45
2,"HICKORY VALLEY",2TN2,    35.22165,   89.190178,60,45
2,"MEMPHIS",3TN6,   35.096755,   89.280626,60,45
2,"MOSCOW",4TN3,   35.118333,   89.367778,60,45
2,"SOMERVILLE",FYE,   35.207694,   89.394444,60,45
2,"TOONE",TN37,   35.404246,   89.022285,60,45
2,"ARLINGTON",TN47,   35.288975,   89.741193,60,46
2,"BRIGHTON",TN58,   35.391667,   89.656528,60,46
2,"COLLIERVILLE",TN70,   35.026203,   89.702583,60,46
2,"EADS",4TN4,       35.19,   89.638611,60,46
2,"EADS",8TN1,   35.196389,   89.626944,60,46
2,"EADS",TN18,   35.204255,   89.666747,60,46
2,"MEMPHIS",MEM,   35.042411,   89.976679,60,46
2,"MILLINGTON",2M8,    35.27848,   89.932997,60,46
2,"MILLINGTON",NQA,   35.356639,   89.870417,60,46
2,"OAKLAND",7TN4,   35.172778,     89.5625,60,46
2,"ROSEMARK",TN01,   35.347307,   89.819528,60,46
2,"ROSSVILLE",54M,   35.054024,   89.580026,60,46
2,"CRAWFORDSVILLE",0AR2,   35.266754,   90.350099,60,47
2,"EARLE",63AR,   35.251476,   90.459824,60,47
2,"TURRELL",5AR2,      35.375,   90.206389,60,47
2,"WEST MEMPHIS",AWM,   35.135056,   90.234444,60,47
2,"MEMPHIS",M01,   35.200693,   90.053975,60,47
2,"MEMPHIS",TN43,   35.095925,   90.113982,60,47
2,"MILLINGTON",2TN4,   35.318056,   90.035278,60,47
2,"COLT",DRP,   35.120052,   90.826501,60,48
2,"COLT",7AR3,   35.151111,   90.815556,60,48
2,"FISHER",48AR,    35.48375,   90.840903,60,48
2,"AUGUSTA",M60,   35.271906,   91.270331,60,49
2,"BEEDEVILLE",1AR0,   35.400725,   91.129375,60,49
2,"GREGORY",36AR,   35.206389,   91.318889,60,49
2,"GREGORY",94AR,   35.156383,   91.331881,60,49
2,"MC CRORY",2AR4,   35.228417,   91.093167,60,49
2,"MC CRORY",AR46,   35.189344,   91.050375,60,49
2,"BALD KNOB",M74,   35.299472,   91.557694,60,50
2,"GRIFFITHVILLE",3AR5,   35.117864,   91.611883,60,50
2,"HEBER SPRINGS",3AR8,   35.466746,   91.966814,60,50
2,"SEARCY",26AR,     35.2155,   91.807833,60,50
2,"SEARCY",7AR4,   35.292222,       91.89,60,50
2,"SEARCY",SRC,    35.21061,   91.737539,60,50
2,"SEARCY",35AR,   35.311806,   91.875636,60,50
2,"CABOT",3AR3,   35.059581,   92.082014,60,51
2,"CABOT",73AR,   35.048522,   92.053742,60,51
2,"CABOT",3AR4,   35.005656,   92.077444,60,51
2,"CABOT",4AR1,   35.041267,   92.101017,60,51
2,"CONWAY",AR06,     35.2325,   92.343333,60,51
2,"CONWAY",AR88,   35.054808,   92.354043,60,51
2,"EL PASO",6AR0,   35.060556,   92.116111,60,51
2,"GREENBRIER",12A,    35.17753,   92.335067,60,51
2,"GREENBRIER",52AR,   35.280081,   92.241539,60,51
2,"GUY",20AR,   35.307858,   92.320153,60,51
2,"NAYLOR",19AR,   35.153972,    92.22075,60,51
2,"ROSE BUD",AR12,   35.318986,   92.032389,60,51
2,"CONWAY",CXW,   35.019889,   92.555111,60,52
2,"MORRILTON",AR43,   35.100085,   92.783499,60,52
2,"MORRILTON",07AR,   35.194527,   92.800166,60,52
2,"MORRILTON",BDQ,   35.136195,   92.713497,60,52
2,"MORRILTON",MPJ,   35.138833,   92.909194,60,52
2,"SPRINGFIELD",16AR,   35.301111,   92.573333,60,52
2,"BELLEVILLE",25AR,   35.133423,   93.475187,60,53
2,"CENTERVILLE",AR03,   35.118697,   93.201564,60,53
2,"CHICKALA",AR05,   35.215919,     93.3049,60,53
2,"CLARKSVILLE",H35,   35.470694,   93.427155,60,53
2,"DANVILLE",32A,   35.086944,   93.427528,60,53
2,"DOVER",AR89,   35.400082,   93.066006,60,53
2,"RUSSELLVILLE",RUE,   35.259283,   93.092622,60,53
2,"ALTUS",54AR,   35.392856,   93.758706,60,54
2,"BOONEVILLE",4M2,   35.149526,    93.86339,60,54
2,"OZARK",2AR1,   35.369847,   93.843061,60,54
2,"PARIS /SUBIACO/",7M6,   35.299115,   93.681614,60,54
2,"FORT CHAFFEE",AZU,   35.275092,   94.225209,60,55
2,"FORT SMITH",FSM,   35.336583,   94.367444,60,55
2,"MURRY SPUR",83OK,   35.256761,   94.577997,60,56
2,"POTEAU",RKR,   35.021639,    94.62125,60,56
2,"POTEAU",OK59,   35.022321,   94.704394,60,56
2,"SALLISAW",OK34,    35.48426,   94.841893,60,56
2,"SALLISAW",89OK,    35.44315,    94.89745,60,56
2,"SALLISAW",JSV,    35.43825,   94.802917,60,56
2,"STIGLER",GZL,   35.288167,   95.093889,60,57
2,"CANADIAN",91F,    35.15635,   95.621253,60,58
2,"EUFAULA",OK04,   35.309444,   95.808333,60,58
2,"EUFAULA",F08,   35.298304,   95.627371,60,58
2,"EUFAULA",0F7,   35.388667,   95.600278,60,58
2,"HENRYETTA",F10,    35.40688,   96.015833,60,59
2,"HOLDENVILLE",F99,   35.085861,   96.416667,60,59
2,"OKEMAH",F81,   35.405269,   96.305539,60,59
2,"WETUMKA",8OL1,   35.227866,   96.229451,60,59
2,"PRAGUE",O47,   35.480778,    96.71875,60,60
2,"SEMINOLE",SRE,   35.274459,   96.675379,60,60
2,"SHAWNEE",SNL,   35.357306,   96.942833,60,60
2,"TECUMSEH",36OK,   35.272294,   96.881686,60,60
2,"GOLDSBY",1K4,   35.155068,   97.470394,60,61
2,"GOLDSBY",OK02,   35.110833,   97.481667,60,61
2,"GOLDSBY",5OK4,   35.117013,   97.450587,60,61
2,"GOLDSBY",39OK,   35.111483,   97.479253,60,61
2,"HARRAH",1OL2,   35.488953,   97.191975,60,61
2,"LEXINGTON",O44,   35.092293,   97.336418,60,61
2,"LEXINGTON",5OL5,   35.002222,   97.190278,60,61
2,"MIDWEST CITY",2OK2,   35.329353,   97.269735,60,61
2,"NORMAN",10OK,   35.166738,   97.216971,60,61
2,"NORMAN",OUN,   35.245556,   97.472139,60,61
2,"OKLAHOMA CITY",TIK,    35.41475,   97.386639,60,61
2,"SHAWNEE",3OK9,   35.321786,   97.040083,60,61
2,"AMBER",8OK7,   35.174722,   97.748056,60,62
2,"BLANCHARD",2OK3,   35.098056,     97.7425,60,62
2,"BLANCHARD",8OK1,   35.168333,   97.710833,60,62
2,"CHICKASHA",CHK,   35.097361,   97.967694,60,62
2,"CHICKASHA",17OK,   35.100344,   97.786225,60,62
2,"CHICKASHA",6OK2,   35.062843,   97.895321,60,62
2,"EL RENO",8OK2,   35.475053,   97.928881,60,62
2,"NEWCASTLE",2OK7,   35.258397,   97.662817,60,62
2,"NEWCASTLE",76OK,   35.284786,   97.616983,60,62
2,"NORMAN",80OK,   35.158382,   97.548229,60,62
2,"OKLAHOMA CITY",RCE,   35.488083,   97.823556,60,62
2,"OKLAHOMA CITY",OKC,   35.393074,   97.600762,60,62
2,"TUTTLE",4OK4,   35.287563,   97.664206,60,62
2,"TUTTLE",53OK,   35.243522,   97.763983,60,62
2,"ANADARKO",F68,   35.052194,   98.264056,60,63
2,"EL RENO",RQO,   35.472722,    98.00575,60,63
2,"HINTON",OK70,   35.430572,   98.257681,60,63
2,"HINTON",46OK,   35.475144,   98.451628,60,63
2,"HINTON",29OK,   35.468522,   98.486925,60,63
2,"CARNEGIE",86F,   35.123722,    98.57525,60,64
2,"CORDELL",F36,   35.296299,   98.967716,60,64
2,"EAKLY",6OK8,   35.359499,   98.571176,60,64
2,"HYDRO",08OL,   35.408088,   98.605478,60,64
2,"HYDRO",16OK,   35.449911,   98.586214,60,64
2,"HYDRO",OK77,   35.415878,   98.542486,60,64
2,"HYDRO",05OK,   35.471364,   98.541708,60,64
2,"HYDRO",32OK,   35.499139,   98.615917,60,64
2,"BURNS FLAT",CSM,   35.339839,   99.200499,60,65
2,"BURNS FLAT",OK98,   35.366692,   99.222394,60,65
2,"ELK CITY",ELK,   35.430778,   99.394278,60,65
2,"GRANITE",81OK,   35.026389,   99.339444,60,65
2,"ERICK",O13,    35.20075,   99.881056,60,66
2,"SAYRE",3O4,   35.167709,   99.657806,60,66
2,"SHAMROCK",2F1,   35.234611,   100.18531,60,67
2,"WHEELER",T59,   35.451083,   100.19992,60,67
2,"MC LEAN",2E7,   35.246861,   100.54681,60,68
2,"MCLEAN",0TS9,   35.340106,   100.62958,60,68
2,"PAMPA",XS28,   35.454128,   100.99381,60,68
2,"CONWAY",55T,   35.214472,   101.41103,60,69
2,"PANHANDLE",T45,   35.361694,   101.36508,60,69
2,"PANHANDLE",3TE5,   35.330604,   101.38517,60,69
2,"AMARILLO",2TX0,   35.064499,   101.84936,60,70
2,"AMARILLO",1E7,   35.063889,   101.87758,60,70
2,"AMARILLO",XS39,   35.077017,   101.69137,60,70
2,"AMARILLO",1E4,   35.143722,   101.83922,60,70
2,"AMARILLO",AMA,   35.219361,   101.70592,60,70
2,"AMARILLO",H81,   35.081425,    101.7558,60,70
2,"AMARILLO",TDW,   35.169889,   101.82586,60,70
2,"AMARILLO",7TX8,   35.107556,   102.03825,60,71
2,"HEREFORD",5XS2,   35.033389,   102.20048,60,71
2,"VEGA",E52,   35.230714,   102.39877,60,71
2,"WILDORADO",5TS7,   35.201725,   102.15161,60,71
2,"ADRIAN",46XS,   35.402675,   102.80761,60,72
2,"TUCUMCARI",TCC,   35.182778,   103.60319,60,74
2,"CONCHAS DAM",E89,   35.367839,   104.18051,60,75
2,"ANTON CHICO",NM76,   35.260833,   104.91889,60,76
2,"ROWE",NM92,   35.295767,    105.6115,60,78
2,"EDGEWOOD",1N1,   35.094611,   106.16456,60,79
2,"ALBUQUERQUE",ABQ,   35.038932,   106.60826,60,80
2,"ALBUQUERQUE",AEG,   35.144909,   106.79517,60,80
2,"CUBERO",NM74,   35.087541,   107.56311,60,82
2,"GRANTS",GNT,   35.167278,   107.90206,60,82
2,"RAMAH",NM56,    35.16531,   108.45896,60,83
2,"ZUNI",XNI,   35.060675,    108.9376,60,84
2,"WINSLOW",INW,    35.02191,   110.72252,60,88
2,"FLAGSTAFF",FLG,   35.140316,   111.66924,60,90
2,"WILLIAMS",CMR,     35.3055,   112.19436,60,91
2,"PAULDEN",AZ09,   35.027844,   112.67446,60,92
2,"SELIGMAN",P23,   35.335075,    112.8865,60,92
2,"KINGMAN",73AZ,   35.201944,   113.36083,60,93
2,"SELIGMAN",52AZ,   35.383332,   113.30076,60,93
2,"HACKBERRY",68AZ,   35.475122,   113.76919,60,94
2,"KINGMAN",IGM,   35.259478,   113.93805,60,94
2,"KINGMAN",AZ97,   35.348329,   113.68883,60,94
2,"BULLHEAD CITY",1AZ8,    35.29583,   114.37302,60,95
2,"BULLHEAD CITY",IFP,   35.154611,   114.55933,60,96
2,"BULLHEAD CITY",A20,   35.005639,   114.56503,60,96
2,"CAL NEV ARI",1L4,   35.305549,   114.88275,60,96
2,"SEARCHLIGHT",1L3,   35.444556,   114.90936,60,96
2,"BAKER",0O2,   35.286278,   116.08136,60,99
2,"BARSTOW",00CA,   35.354972,   116.88521,60,100
2,"FORT IRWIN/BARSTOW",BYS,    35.28053,   116.63003,60,100
2,"BORON",57CL,   35.003587,     117.607,60,102
2,"CALIFORNIA CITY",L71,    35.15125,   118.01667,60,103
2,"MOJAVE",CN37,   35.383637,   118.22029,60,103
2,"MOJAVE",MHV,   35.058944,   118.15061,60,103
2,"TEHACHAPI",L94,   35.101078,   118.42314,60,103
2,"TEHACHAPI",TSP,   35.134994,    118.4393,60,103
2,"ARVIN",5CL8,   35.176139,   118.92315,60,104
2,"BAKERSFIELD",L45,   35.324875,   118.99602,60,104
2,"BAKERSFIELD",7CA2,   35.176667,   118.92722,60,104
2,"CALIENTE",62CL,   35.407179,   118.50009,60,104
2,"BAKERSFIELD",BFL,   35.433861,   119.05767,60,105
2,"BAKERSFIELD",81CA,   35.097778,   119.07111,60,105
2,"BUTTONWILLOW",L62,   35.353444,   119.47972,60,105
2,"TAFT",L17,   35.141658,   119.43784,60,105
2,"PASO ROBLES",74CN,   35.476358,   120.30902,60,107
2,"OCEANO",L52,   35.101529,   120.62232,60,108
2,"SAN LUIS OBISPO",SBP,   35.237278,   120.64261,60,108
2,"SANTA MARGARITA",5CL1,   35.404722,     120.525,60,108
2,"ENGELHARD",7W6,   35.562042,   75.955656,61,18
2,"MANTEO",MQI,   35.918983,   75.695536,61,18
2,"FAIRFIELD",23NR,   35.560556,   76.234722,61,19
2,"PLYMOUTH",7NC,   35.731689,   76.671259,61,20
2,"PLYMOUTH",PMZ,   35.810778,   76.758361,61,20
2,"BETHEL",NR40,   35.820833,   77.378889,61,21
2,"GREENVILLE",PGV,   35.635694,   77.384083,61,21
2,"GRIMESLAND",NC49,   35.528425,   77.198175,61,21
2,"WASHINGTON",OCW,   35.570472,   77.049806,61,21
2,"WILLIAMSTON",MCZ,   35.862193,   77.178203,61,21
2,"FARMVILLE",N08,   35.556667,   77.560556,61,22
2,"ROCKY MOUNT",RWI,   35.856253,   77.891933,61,22
2,"TARBORO",ETC,   35.937263,    77.54648,61,22
2,"WILSON",W03,   35.770407,   77.969791,61,22
2,"BUNN",7NC5,   35.931183,   78.244753,61,23
2,"BUNN",1NC5,   35.933194,   78.348583,61,23
2,"KENLY",7NC3,   35.596389,   78.098611,61,23
2,"KNIGHTDALE",W17,   35.797722,    78.43701,61,23
2,"MIDDLESEX",75NC,   35.849321,   78.183605,61,23
2,"SMITHFIELD",JNX,   35.540938,   78.390326,61,23
2,"SPRING HOPE",42NC,   35.957778,   78.170556,61,23
2,"ZEBULON",51NC,   35.860167,   78.345333,61,23
2,"ANGIER",4NC2,   35.545278,   78.592778,61,24
2,"APEX",NC81,   35.751818,   78.859729,61,24
2,"APEX",NC11,    35.74154,   78.924731,61,24
2,"FUQUAY/VARINA",78NC,   35.544326,   78.747513,61,24
2,"GARNER",NC99,   35.674321,   78.607227,61,24
2,"GARNER",4NC7,   35.696264,   78.537503,61,24
2,"RALEIGH",5W5,   35.620389,   78.700278,61,24
2,"RALEIGH/DURHAM",RDU,   35.877639,   78.787472,61,24
2,"CHAPEL HILL",NC34,   35.978922,   79.126861,61,25
2,"CHAPEL HILL",5NC5,   35.981528,   79.273072,61,25
2,"CHAPEL HILL",3NC9,   35.875144,   79.087234,61,25
2,"PITTSBORO",8NC4,   35.729865,   79.312795,61,25
2,"PITTSBORO",9NC8,   35.686889,   79.218806,61,25
2,"SANFORD",NC00,       35.56,   79.193611,61,25
2,"SANFORD",TTA,   35.582439,   79.101338,61,25
2,"SILER CITY",8NC6,   35.693733,   79.410958,61,25
2,"SILER CITY",22NC,   35.821111,   79.468333,61,25
2,"ASHEBORO",HBI,   35.654528,    79.89475,61,26
2,"ASHEBORO",1NC0,   35.722081,   79.941428,61,26
2,"ASHEBORO",25NC,   35.633333,       79.71,61,26
2,"ASHEBORO",7NC9,   35.727359,   79.911149,61,26
2,"GREENSBORO",80NC,   35.998969,   79.689276,61,26
2,"GREENSBORO",3A4,   35.941944,     79.6855,61,26
2,"HIGH POINT",NC03,   35.906894,   79.989819,61,26
2,"JULIAN",N88,   35.926525,   79.627525,61,26
2,"LIBERTY",2A5,   35.911786,   79.617646,61,26
2,"LIBERTY",N61,   35.873748,   79.527522,61,26
2,"PLEASANT GARDEN",64NC,   35.901944,     79.7725,61,26
2,"RAMSEUR",09NR,       35.65,       79.65,61,26
2,"RAMSEUR",NC13,   35.753772,   79.667825,61,26
2,"SILER CITY",SCR,   35.704274,   79.504298,61,26
2,"ADVANCE",6NC8,   35.938192,   80.384499,61,27
2,"GOLD HILL",NC25,   35.509029,   80.311168,61,27
2,"GOLD HILL",1NC8,   35.515833,   80.258056,61,27
2,"LEXINGTON",EXX,   35.781141,   80.303774,61,27
2,"LEXINGTON",2NC6,   35.799582,   80.396166,61,27
2,"LEXINGTON",48NC,   35.781106,   80.417128,61,27
2,"MOCKSVILLE",8A7,   35.914915,   80.456806,61,27
2,"THOMASVILLE",N97,   35.830137,   80.107545,61,27
2,"THOMASVILLE",NC31,   35.764858,   80.024209,61,27
2,"CATAWBA",NC26,   35.660742,   80.973339,61,28
2,"CHINA GROVE",NC29,   35.620139,   80.597565,61,28
2,"CLEVELAND",0NC8,   35.755695,   80.735347,61,28
2,"HARMONY",NC75,   35.898333,   80.720278,61,28
2,"KANNAPOLIS",NC64,   35.527778,   80.696667,61,28
2,"KANNAPOLIS",NC39,   35.524305,   80.647846,61,28
2,"KANNAPOLIS",50NC,      35.545,   80.668611,61,28
2,"KANNAPOLIS",2NC8,   35.525416,    80.63979,61,28
2,"KANNAPOLIS",41NC,   35.521806,      80.522,61,28
2,"KANNAPOLIS",6NC2,    35.51125,   80.558121,61,28
2,"LANDIS",44NC,   35.543333,   80.651944,61,28
2,"MOCKSVILLE",4NC0,    35.89905,   80.617656,61,28
2,"MOCKSVILLE",5NC2,   35.984861,   80.511417,61,28
2,"MOCKSVILLE",5NC1,   35.793194,   80.512281,61,28
2,"MOORESVILLE",1NC2,   35.654722,   80.789444,61,28
2,"MOORESVILLE",35NC,   35.538333,   80.751389,61,28
2,"MOORESVILLE",14A,   35.613869,   80.899431,61,28
2,"MOORESVILLE",NC30,   35.614027,   80.741459,61,28
2,"SALISBURY",88NC,     35.6325,   80.685278,61,28
2,"SALISBURY",RUQ,   35.645883,   80.520292,61,28
2,"SALISBURY",NC93,   35.777778,   80.501389,61,28
2,"STATESVILLE",NC15,   35.957077,   80.978965,61,28
2,"STATESVILLE",SVH,      35.765,   80.953889,61,28
2,"STATESVILLE",NC09,   35.884242,   80.772764,61,28
2,"DENVER",6NC1,     35.5918,   81.079522,61,29
2,"HICKORY",HKY,   35.741146,   81.389551,61,29
2,"HICKORY",E40,   35.652077,   81.357864,61,29
2,"LENOIR",NC27,   35.944575,   81.490094,61,29
2,"MAIDEN",N92,     35.5743,   81.117301,61,29
2,"SHERRILLS FORD",20NC,   35.592356,   81.055911,61,29
2,"STONY POINT",3NC5,   35.813369,   81.069242,61,29
2,"TAYLORSVILLE",NC59,   35.850688,    81.14397,61,29
2,"TAYLORSVILLE",6NC4,   35.905688,   81.139526,61,29
2,"TAYLORSVILLE",NC58,   35.920966,   81.120081,61,29
2,"TAYLORSVILLE",NR04,   35.960278,   81.173056,61,29
2,"TAYLORSVILLE",NC2,   35.930833,   81.196667,61,29
2,"LENOIR",18NC,   35.889019,   81.613709,61,30
2,"MORGANTON",3NC0,   35.690406,   81.712319,61,30
2,"MORGANTON",MRN,   35.820222,   81.611417,61,30
2,"MORGANTON",NC52,   35.728462,   81.728986,61,30
2,"NEBO",6NR6,   35.662222,   81.872778,61,30
2,"SPRUCE PINE",7A8,   35.945361,   81.996222,61,30
2,"BURNSVILLE",2NC0,   35.868724,   82.341794,61,31
2,"MARION",9A9,    35.72068,   82.009831,61,31
2,"MARS HILL",33NR,   35.939167,   82.514722,61,32
2,"DANDRIDGE",21TN,   35.985278,   83.092222,61,33
2,"KNOXVILLE",DKX,   35.963833,   83.873667,61,34
2,"KNOXVILLE",TYS,   35.809374,   83.995321,61,34
2,"KNOXVILLE",TN98,   35.885638,   83.957684,61,34
2,"MARYVILLE",TN87,   35.692583,   83.998793,61,34
2,"SEVIERVILLE",GKT,   35.857759,   83.528705,61,34
2,"SEYMOUR",1TN8,   35.829078,   83.777149,61,34
2,"SEYMOUR",3TN4,    35.88092,   83.727119,61,34
2,"SEYMOUR",TN20,   35.812279,   83.774642,61,34
2,"FARRAGUT",8TN3,   35.841667,   84.181111,61,35
2,"GREENBACK",5TN4,   35.670556,   84.115833,61,35
2,"GREENBACK",0TN2,   35.655912,    84.18547,61,35
2,"KINGSTON",2TN7,   35.804444,   84.415833,61,35
2,"LENOIR CITY",80TN,   35.826667,       84.33,61,35
2,"LENOIR CITY",TN71,   35.794521,    84.34159,61,35
2,"LENOIR CITY",3TN8,   35.763967,   84.187415,61,35
2,"LENOIR CITY",TN74,   35.800077,   84.319367,61,35
2,"LOUISVILLE",44TN,   35.840908,   84.075719,61,35
2,"MADISONVILLE",MNV,   35.545232,     84.3804,61,35
2,"PHILADELPHIA",TN09,   35.713964,   84.411038,61,35
2,"SWEETWATER",TN17,   35.582296,   84.487985,61,35
2,"VONORE",07TN,   35.568611,   84.241111,61,35
2,"CROSSVILLE",4TN2,   35.883402,   84.968842,61,36
